source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2022,51,Winston-Salem Open at Wake Forest University,Winston-Salem,2022-08-25,atp_250,outdoor,hard,R32,3,Bonzi B.,Monteiro T.,50,67,921,721,2,0,7,5,6,2,,,,,,,completed,1.53,2.5,1.56,2.62,1.6,2.68,1.52,2.48,2022_51_winston_salem_winston_salem_open_at_wake_forest_university,2022_51_winston_salem_winston_salem_open_at_wake_forest_university_2022-08-25_bonzi_b_monteiro_t
tennis_data_uk,atp,2022,51,Winston-Salem Open at Wake Forest University,Winston-Salem,2022-08-25,atp_250,outdoor,hard,R32,3,Draper J.,Thiem D.,55,231,834,221,2,0,6,1,6,4,,,,,,,completed,1.5,2.62,1.52,2.74,1.53,2.74,1.49,2.6,2022_51_winston_salem_winston_salem_open_at_wake_forest_university,2022_51_winston_salem_winston_salem_open_at_wake_forest_university_2022-08-25_draper_j_thiem_d
tennis_data_uk,atp,2022,51,Winston-Salem Open at Wake Forest University,Winston-Salem,2022-08-25,atp_250,outdoor,hard,R32,3,Huesler M.A.,Ivashka I.,102,51,524,915,2,1,7,6,3,6,7,6,,,,,completed,3.75,1.28,3.49,1.35,3.75,1.35,3.4,1.31,2022_51_winston_salem_winston_salem_open_at_wake_forest_university,2022_51_winston_salem_winston_salem_open_at_wake_forest_university_2022-08-25_huesler_m_a_ivashka_i
tennis_data_uk,atp,2022,51,Winston-Salem Open at Wake Forest University,Winston-Salem,2022-08-25,atp_250,outdoor,hard,QF,3,Mannarino A.,Cressy M.,65,34,741,1294,2,0,6,4,7,6,,,,,,,completed,2.37,1.57,2.55,1.58,2.55,1.62,2.41,1.55,2022_51_winston_salem_winston_salem_open_at_wake_forest_university,2022_51_winston_salem_winston_salem_open_at_wake_forest_university_2022-08-25_mannarino_a_cressy_m
tennis_data_uk,atp,2022,51,Winston-Salem Open at Wake Forest University,Winston-Salem,2022-08-25,atp_250,outdoor,hard,QF,3,Van De Zandschulp B.,Bonzi B.,23,50,1503,921,2,0,7,6,7,6,,,,,,,completed,1.5,2.62,1.52,2.73,1.52,2.78,1.49,2.6,2022_51_winston_salem_winston_salem_open_at_wake_forest_university,2022_51_winston_salem_winston_salem_open_at_wake_forest_university_2022-08-25_van_de_zandschulp_b_bonzi_b
tennis_data_uk,atp,2022,51,Winston-Salem Open at Wake Forest University,Winston-Salem,2022-08-26,atp_250,outdoor,hard,QF,3,Djere L.,Gasquet R.,89,91,597,583,2,1,6,4,3,6,7,6,,,,,completed,2.1,1.72,2.11,1.82,2.15,1.82,2.07,1.74,2022_51_winston_salem_winston_salem_open_at_wake_forest_university,2022_51_winston_salem_winston_salem_open_at_wake_forest_university_2022-08-26_djere_l_gasquet_r
tennis_data_uk,atp,2022,51,Winston-Salem Open at Wake Forest University,Winston-Salem,2022-08-26,atp_250,outdoor,hard,QF,3,Huesler M.A.,Draper J.,102,55,524,834,2,0,6,4,6,4,,,,,,,completed,3.2,1.36,3.23,1.4,3.26,1.38,3.11,1.36,2022_51_winston_salem_winston_salem_open_at_wake_forest_university,2022_51_winston_salem_winston_salem_open_at_wake_forest_university_2022-08-26_huesler_m_a_draper_j
tennis_data_uk,atp,2022,51,Winston-Salem Open at Wake Forest University,Winston-Salem,2022-08-27,atp_250,outdoor,hard,SF,3,Mannarino A.,Van De Zandschulp B.,65,23,741,1503,2,0,6,0,6,4,,,,,,,completed,2.62,1.5,2.69,1.53,2.7,1.55,2.58,1.5,2022_51_winston_salem_winston_salem_open_at_wake_forest_university,2022_51_winston_salem_winston_salem_open_at_wake_forest_university_2022-08-27_mannarino_a_van_de_zandschulp_b
tennis_data_uk,atp,2022,51,Winston-Salem Open at Wake Forest University,Winston-Salem,2022-08-27,atp_250,outdoor,hard,SF,3,Djere L.,Huesler M.A.,89,102,597,524,2,0,7,6,7,6,,,,,,,completed,2.2,1.66,2.21,1.75,2.26,1.83,2.12,1.72,2022_51_winston_salem_winston_salem_open_at_wake_forest_university,2022_51_winston_salem_winston_salem_open_at_wake_forest_university_2022-08-27_djere_l_huesler_m_a
tennis_data_uk,atp,2022,51,Winston-Salem Open at Wake Forest University,Winston-Salem,2022-08-27,atp_250,outdoor,hard,F,3,Mannarino A.,Djere L.,65,89,741,597,2,0,7,6,6,4,,,,,,,completed,1.44,2.75,1.5,2.8,1.55,2.86,1.48,2.64,2022_51_winston_salem_winston_salem_open_at_wake_forest_university,2022_51_winston_salem_winston_salem_open_at_wake_forest_university_2022-08-27_mannarino_a_djere_l
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Korda S.,Bagnis F.,52,105,905,509,3,1,5,7,7,6,7,5,6,1,,,completed,1.12,6.0,1.11,8.0,1.14,8.0,1.11,6.77,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_korda_s_bagnis_f
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Van Rijthoven T.,Zhang Zh.,117,137,465,401,3,2,3,6,6,7,7,6,6,1,6,4,completed,2.3,1.61,2.91,1.47,2.91,1.63,2.46,1.55,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_van_rijthoven_t_zhang_zh
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Wolf J.J.,Bautista Agut R.,87,18,610,1840,3,0,6,4,6,4,6,4,,,,,completed,4.0,1.25,4.58,1.24,4.65,1.29,4.19,1.23,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_wolf_j_j_bautista_agut_r
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Paul T.,Zapata Miralles B.,34,79,1305,664,3,2,4,6,6,3,2,6,6,0,7,5,completed,1.12,6.0,1.12,7.41,1.14,7.41,1.12,6.39,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_paul_t_zapata_miralles_b
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Nava E.,Millman J.,203,103,258,526,3,2,7,6,4,6,7,6,1,6,6,1,completed,3.4,1.33,3.31,1.38,3.6,1.38,3.27,1.34,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_nava_e_millman_j
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Davidovich Fokina A.,Nishioka Y.,39,55,1210,827,3,0,6,3,7,5,6,3,,,,,completed,1.66,2.2,1.72,2.26,1.77,2.35,1.68,2.19,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_davidovich_fokina_a_nishioka_y
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Rinderknech A.,Halys Q.,58,76,805,667,3,1,4,6,7,6,6,3,6,2,,,completed,1.44,2.75,1.52,2.74,1.54,2.89,1.46,2.71,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_rinderknech_a_halys_q
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Tabilo A.,Majchrzak K.,71,90,696,592,3,1,6,1,6,4,6,7,6,1,,,completed,1.72,2.1,1.68,2.33,1.82,2.4,1.69,2.18,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_tabilo_a_majchrzak_k
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Murray A.,Cerundolo F.,51,27,930,1400,3,0,7,5,6,3,6,3,,,,,completed,1.66,2.2,1.73,2.24,1.8,2.24,1.71,2.15,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_murray_a_cerundolo_f
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Medvedev D.,Kozlov S.,1,111,6885,493,3,0,6,2,6,4,6,0,,,,,completed,1.005,29.0,1.005,35.59,1.03,35.59,1.01,21.43,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_medvedev_d_kozlov_s
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Fucsovics M.,Cressy M.,98,32,545,1313,1,1,6,7,7,5,5,1,,,,,retired,3.2,1.36,3.89,1.31,3.89,1.4,3.42,1.32,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_fucsovics_m_cressy_m
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Berrettini M.,Jarry N.,14,123,2360,448,3,0,6,2,6,3,6,3,,,,,completed,1.14,5.5,1.15,6.32,1.16,6.5,1.14,5.81,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_berrettini_m_jarry_n
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Ruud C.,Edmund K.,7,601,4695,42,3,0,6,3,7,5,6,2,,,,,completed,1.07,9.0,1.06,12.06,1.07,14.0,1.06,9.99,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_ruud_c_edmund_k
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Wu Y.,Basilashvili N.,174,35,301,1290,3,0,6,3,6,4,6,0,,,,,completed,1.22,4.33,1.29,4.02,1.32,4.33,1.28,3.68,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_wu_y_basilashvili_n
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Grenier H.,Etcheverry T.,119,86,459,612,3,1,4,6,6,2,6,3,6,4,,,completed,1.44,2.75,,,1.44,3.0,1.42,2.88,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_grenier_h_etcheverry_t
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Moutet C.,Wawrinka S.,112,295,484,165,2,0,6,4,7,6,,,,,,,retired,1.8,2.0,1.88,2.02,1.95,2.12,1.82,1.99,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_moutet_c_wawrinka_s
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Borges N.,Shelton B.,104,165,513,311,3,2,7,6,3,6,7,6,6,7,6,3,completed,3.0,1.4,3.15,1.41,3.15,1.44,2.96,1.4,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_borges_n_shelton_b
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Khachanov K.,Kudla D.,31,96,1315,550,3,1,3,6,6,1,6,2,6,2,,,completed,1.16,5.0,1.16,6.2,1.19,6.35,1.15,5.34,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_khachanov_k_kudla_d
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Carreno Busta P.,Thiem D.,15,211,2340,241,3,1,7,5,6,1,5,7,6,3,,,completed,1.22,4.33,1.25,4.43,1.27,4.7,1.22,4.3,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_carreno_busta_p_thiem_d
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,De Minaur A.,Krajinovic F.,20,44,1665,1010,3,0,7,5,6,2,6,3,,,,,completed,1.25,4.0,1.29,3.99,1.29,4.01,1.27,3.82,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_de_minaur_a_krajinovic_f
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Auger-Aliassime F.,Ritschard A.,8,186,3625,290,3,1,6,3,6,4,3,6,6,3,,,completed,1.04,13.0,1.04,15.07,1.05,15.07,1.04,12.2,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_auger_aliassime_f_ritschard_a
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Garin C.,Lehecka J.,82,61,640,773,3,1,3,6,7,6,7,5,6,1,,,completed,2.0,1.8,2.11,1.81,2.11,1.92,2.02,1.8,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_garin_c_lehecka_j
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Monteiro T.,Molcan A.,67,40,721,1076,3,1,6,4,4,6,6,4,6,1,,,completed,2.5,1.53,2.5,1.6,2.59,1.6,2.48,1.54,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_monteiro_t_molcan_a
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Van De Zandschulp B.,Machac T.,22,126,1573,435,3,2,3,6,7,6,6,1,3,6,7,5,completed,1.4,3.0,1.51,2.77,1.51,3.1,1.43,2.82,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_van_de_zandschulp_b_machac_t
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Bublik A.,Gaston H.,47,72,985,692,3,0,6,4,6,4,6,4,,,,,completed,1.36,3.2,1.38,3.32,1.38,3.35,1.36,3.16,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_bublik_a_gaston_h
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Thompson J.,Sonego L.,102,63,527,765,3,2,2,6,1,6,6,2,6,4,6,4,completed,2.62,1.5,2.73,1.52,2.75,1.57,2.56,1.51,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_thompson_j_sonego_l
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Draper J.,Ruusuvuori E.,53,49,879,956,3,0,6,4,6,3,6,3,,,,,completed,2.0,1.8,2.21,1.75,2.3,1.83,2.09,1.74,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_draper_j_ruusuvuori_e
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-29,grand_slam,outdoor,hard,R128,5,Holt B.,Fritz T.,303,12,162,3090,3,1,6,7,7,6,6,3,6,4,,,completed,13.0,1.04,15.34,1.04,16.0,1.06,12.48,1.04,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-29_holt_b_fritz_t
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Cachin P.,Bedene A.,66,347,723,130,3,2,6,4,6,3,5,7,1,6,7,6,completed,1.61,2.3,1.71,2.27,1.73,2.31,1.65,2.24,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_cachin_p_bedene_a
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Galan D.E.,Tsitsipas S.,94,5,568,4890,3,1,6,0,6,1,3,6,7,5,,,completed,13.0,1.04,13.41,1.05,18.0,1.06,12.58,1.04,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_galan_d_e_tsitsipas_s
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Bonzi B.,Humbert U.,50,138,946,400,3,2,7,6,6,1,5,7,3,6,6,2,completed,1.72,2.1,1.73,2.24,1.77,2.3,1.7,2.17,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_bonzi_b_humbert_u
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Kyrgios N.,Kokkinakis T.,25,70,1430,697,3,0,6,3,6,4,7,6,,,,,completed,1.16,5.0,1.22,4.87,1.22,5.5,1.19,4.66,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_kyrgios_n_kokkinakis_t
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Gasquet R.,Daniel T.,91,95,583,564,3,1,6,4,6,7,6,2,6,2,,,completed,1.66,2.2,1.73,2.24,1.73,2.34,1.67,2.21,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_gasquet_r_daniel_t
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Nakashima B.,Kotov P.,69,113,699,484,3,0,7,6,6,2,6,2,,,,,completed,1.28,3.75,1.32,3.78,1.32,4.0,1.28,3.72,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_nakashima_b_kotov_p
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Dimitrov G.,Johnson S.,19,110,1730,498,3,0,6,3,6,2,6,2,,,,,completed,1.5,2.62,1.49,2.83,1.54,2.83,1.5,2.6,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_dimitrov_g_johnson_s
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Norrie C.,Paire B.,9,173,3415,301,3,0,6,0,7,6,6,0,,,,,completed,1.05,11.0,1.06,12.51,1.06,17.75,1.04,12.0,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_norrie_c_paire_b
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Sousa J.,Mcdonald M.,59,77,786,666,3,1,1,6,7,6,7,6,6,3,,,completed,3.0,1.4,3.1,1.43,3.55,1.43,3.08,1.37,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_sousa_j_mcdonald_m
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Alcaraz C.,Baez S.,4,37,5100,1243,2,0,7,5,7,5,2,0,,,,,retired,1.03,15.0,1.02,23.16,1.03,23.16,1.02,15.7,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_alcaraz_c_baez_s
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Isner J.,Delbonis F.,48,134,970,408,3,0,6,3,6,1,7,5,,,,,completed,1.11,6.5,1.12,7.64,1.16,7.64,1.11,6.6,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_isner_j_delbonis_f
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Evans D.,Vesely J.,23,68,1510,709,3,0,6,4,6,1,6,1,,,,,completed,1.36,3.2,1.36,3.45,1.37,3.55,1.33,3.31,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_evans_d_vesely_j
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Duckworth J.,O Connell C.,83,118,632,460,3,1,4,6,7,6,6,2,6,3,,,completed,2.37,1.57,2.54,1.58,2.55,1.6,2.44,1.56,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_duckworth_j_o_connell_c
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Kwon S.W.,Verdasco F.,81,122,646,454,3,1,6,2,6,7,6,3,6,3,,,completed,1.36,3.2,1.38,3.32,1.47,3.32,1.38,3.05,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_kwon_s_w_verdasco_f
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Rune H.,Gojowczyk P.,33,108,1310,500,3,0,6,2,6,4,7,6,,,,,completed,1.28,3.75,1.31,3.83,1.35,4.15,1.28,3.69,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_rune_h_gojowczyk_p
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Rublev A.,Djere L.,11,64,3120,747,3,2,7,6,6,3,3,6,4,6,6,4,completed,1.11,6.5,1.16,6.27,1.16,8.0,1.11,6.48,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_rublev_a_djere_l
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Kecmanovic M.,Tien L.,36,1042,1245,8,3,1,3,6,6,1,6,3,6,3,,,completed,1.01,23.0,1.01,30.12,1.03,30.12,1.02,17.16,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_kecmanovic_m_tien_l
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Coria F.,Griekspoor T.,78,46,665,990,3,0,7,5,6,4,6,3,,,,,completed,7.0,1.1,8.17,1.11,9.0,1.13,7.21,1.1,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_coria_f_griekspoor_t
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Cilic M.,Marterer M.,17,156,2175,343,3,0,6,3,6,2,7,5,,,,,completed,1.12,6.0,1.11,7.98,1.13,8.25,1.11,6.87,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_cilic_m_marterer_m
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Eubanks C.,Martinez P.,145,54,376,850,3,0,7,5,6,3,7,6,,,,,completed,1.72,2.1,1.88,2.02,1.88,2.19,1.77,2.05,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_eubanks_c_martinez_p
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Coric B.,Couacaud E.,29,193,1360,280,3,2,6,2,7,6,3,6,4,6,7,5,completed,1.12,6.0,1.14,6.67,1.16,6.67,1.13,5.86,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_coric_b_couacaud_e
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Sinner J.,Altmaier D.,13,93,3020,573,3,2,5,7,6,2,6,1,3,6,6,1,completed,1.03,15.0,1.03,17.68,1.04,21.0,1.02,14.31,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_sinner_j_altmaier_d
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Musetti L.,Goffin D.,30,62,1322,770,3,2,3,6,7,5,6,4,3,6,7,6,completed,2.0,1.8,2.05,1.86,2.15,1.93,2.0,1.81,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_musetti_l_goffin_d
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Ramos-Vinolas A.,Gombos N.,42,114,1070,479,3,0,6,3,6,4,7,5,,,,,completed,1.66,2.2,1.7,2.28,1.71,2.35,1.66,2.22,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_ramos_vinolas_a_gombos_n
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Brooksby J.,Lajovic D.,43,88,1027,606,2,0,6,2,6,0,3,0,,,,,retired,1.14,5.5,1.16,6.1,1.19,6.1,1.15,5.47,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_brooksby_j_lajovic_d
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Brouwer G.,Mannarino A.,181,45,295,991,3,0,6,3,6,4,6,4,,,,,completed,3.75,1.28,4.06,1.28,4.06,1.33,3.67,1.28,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_brouwer_g_mannarino_a
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Ivashka I.,Querrey S.,73,287,685,172,3,1,4,6,6,4,7,6,6,3,,,completed,1.1,7.0,1.12,7.76,1.13,8.5,1.1,7.0,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_ivashka_i_querrey_s
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Hurkacz H.,Otte O.,10,41,3355,1070,3,0,6,4,6,2,6,4,,,,,completed,1.14,5.5,1.18,5.63,1.18,6.1,1.15,5.46,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_hurkacz_h_otte_o
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Fognini F.,Karatsev A.,60,38,782,1210,3,2,1,6,5,7,6,4,6,1,6,4,completed,2.1,1.72,2.22,1.74,2.25,1.75,2.13,1.71,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_fognini_f_karatsev_a
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Popyrin A.,Tseng C.H.,84,89,629,599,3,0,6,3,7,6,7,6,,,,,completed,2.1,1.72,2.09,1.83,2.19,1.83,2.09,1.74,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_popyrin_a_tseng_c_h
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Tiafoe F.,Giron M.,26,56,1400,826,3,0,7,6,6,4,6,3,,,,,completed,1.36,3.2,1.38,3.33,1.42,3.39,1.36,3.16,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_tiafoe_f_giron_m
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-30,grand_slam,outdoor,hard,R128,5,Shapovalov D.,Huesler M.A.,21,85,1640,619,3,2,2,6,6,4,6,4,3,6,6,1,completed,1.25,4.0,1.29,4.05,1.29,4.51,1.26,3.91,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-30_shapovalov_d_huesler_m_a
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-31,grand_slam,outdoor,hard,R128,5,Nadal R.,Hijikata R.,3,198,5630,271,3,1,4,6,6,2,6,3,6,3,,,completed,1.01,26.0,1.01,29.41,1.02,41.0,1.01,21.28,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-31_nadal_r_hijikata_r
tennis_data_uk,atp,2022,52,US Open,New York,2022-08-31,grand_slam,outdoor,hard,R128,5,Schwartzman D.,Sock J.,16,107,2200,505,1,2,3,6,5,7,6,0,1,0,,,retired,1.44,2.75,1.47,2.91,1.48,2.91,1.45,2.77,2022_52_new_york_us_open,2022_52_new_york_us_open_2022-08-31_schwartzman_d_sock_j
