source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-07,atp_250,outdoor,hard,R64,3,Karlovic I.,Basilashvili N.,27,171,1320,293,2,0,7,6,6,3,,,,,,,completed,1.28,3.5,1.33,3.64,1.36,3.64,1.31,3.3,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-07_karlovic_i_basilashvili_n
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-07,atp_250,outdoor,hard,R64,3,Brown D.,Struff J.L.,98,58,549,781,2,0,7,6,6,4,,,,,,,completed,2.37,1.53,2.4,1.65,2.4,1.69,2.23,1.63,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-07_brown_d_struff_j_l
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-07,atp_250,outdoor,hard,R64,3,Seppi A.,Souza J.,45,117,870,468,2,0,7,5,6,2,,,,,,,completed,1.22,4.0,1.33,3.64,1.33,4.03,1.26,3.7,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-07_seppi_a_souza_j
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-07,atp_250,outdoor,hard,R64,3,Ferrer D.,Verdasco F.,10,33,4045,1135,2,0,6,3,6,2,,,,,,,completed,1.25,3.75,1.32,3.74,1.32,4.12,1.26,3.68,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-07_ferrer_d_verdasco_f
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-07,atp_250,outdoor,hard,R64,3,Djokovic N.,Stakhovsky S.,1,57,11360,781,2,0,6,2,6,1,,,,,,,completed,1.02,17.0,1.03,17.5,1.03,20.5,1.02,13.76,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-07_djokovic_n_stakhovsky_s
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-07,atp_250,outdoor,hard,R64,3,Dodig I.,Berrer M.,89,127,575,427,2,0,7,6,6,2,,,,,,,completed,1.36,3.0,1.42,3.14,1.44,3.14,1.39,2.88,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-07_dodig_i_berrer_m
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-07,atp_250,outdoor,hard,R64,3,Berdych T.,Kavcic B.,7,99,4600,545,2,0,6,1,6,2,,,,,,,completed,1.11,6.5,1.13,7.71,1.14,8.0,1.11,6.32,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-07_berdych_t_kavcic_b
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-07,atp_250,outdoor,hard,R64,3,Gasquet R.,Bolelli S.,26,52,1350,810,2,0,6,3,6,2,,,,,,,completed,1.25,3.75,1.28,4.14,1.33,4.2,1.27,3.66,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-07_gasquet_r_bolelli_s
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-08,atp_250,outdoor,hard,QF,3,Ferrer D.,Brown D.,10,98,4045,549,2,0,6,2,6,2,,,,,,,completed,1.1,7.0,1.14,6.84,1.14,7.0,1.11,6.27,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-08_ferrer_d_brown_d
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-08,atp_250,outdoor,hard,QF,3,Karlovic I.,Djokovic N.,27,1,1320,11360,2,1,6,7,7,6,6,4,,,,,completed,11.0,1.05,12.5,1.06,13.0,1.07,9.82,1.05,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-08_karlovic_i_djokovic_n
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-08,atp_250,outdoor,hard,QF,3,Berdych T.,Gasquet R.,7,26,4600,1350,2,0,6,2,6,1,,,,,,,completed,1.4,2.75,1.43,3.12,1.48,3.12,1.43,2.77,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-08_berdych_t_gasquet_r
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-08,atp_250,outdoor,hard,QF,3,Seppi A.,Dodig I.,45,89,870,575,2,0,7,5,6,4,,,,,,,completed,1.83,1.83,2.05,1.88,2.07,2.0,1.92,1.84,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-08_seppi_a_dodig_i
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-09,atp_250,outdoor,hard,SF,3,Ferrer D.,Karlovic I.,10,27,4045,1320,2,1,6,7,7,6,7,6,,,,,completed,1.36,3.0,1.44,3.07,1.44,3.2,1.39,2.93,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-09_ferrer_d_karlovic_i
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-09,atp_250,outdoor,hard,SF,3,Berdych T.,Seppi A.,7,45,4600,870,2,0,6,2,6,3,,,,,,,completed,1.08,8.0,1.1,9.05,1.12,9.05,1.09,7.17,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-09_berdych_t_seppi_a
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-10,atp_250,outdoor,hard,F,3,Ferrer D.,Berdych T.,10,7,4045,4600,2,0,6,4,7,5,,,,,,,completed,2.75,1.44,2.74,1.53,2.88,1.53,2.66,1.46,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-10_ferrer_d_berdych_t
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-12,atp_250,outdoor,hard,R128,3,Mannarino A.,Delbonis F.,44,59,898,775,2,0,6,1,6,1,,,,,,,completed,1.25,3.75,1.29,3.9,1.32,4.0,1.27,3.62,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-12_mannarino_a_delbonis_f
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-12,atp_250,outdoor,hard,R128,3,Struff J.L.,Thiem D.,58,39,781,977,2,1,6,7,6,4,6,3,,,,,completed,2.2,1.61,2.3,1.68,2.4,1.68,2.26,1.61,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-12_struff_j_l_thiem_d
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-12,atp_250,outdoor,hard,R128,3,Johnson S.,Sousa J.,37,51,999,822,2,0,7,5,6,4,,,,,,,completed,1.33,3.25,1.41,3.11,1.41,3.5,1.35,3.11,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-12_johnson_s_sousa_j
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-12,atp_250,outdoor,hard,R128,3,De Schepper K.,Giraldo S.,100,32,540,1175,2,0,6,2,6,3,,,,,,,completed,2.62,1.44,2.24,1.71,2.8,1.71,2.51,1.51,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-12_de_schepper_k_giraldo_s
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-12,atp_250,outdoor,hard,R128,3,Falla A.,Statham J.,113,577,496,53,2,0,6,4,6,4,,,,,,,completed,1.28,3.5,1.32,3.7,1.34,3.8,1.3,3.41,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-12_falla_a_statham_j
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,outdoor,hard,R128,3,Carreno-Busta P.,Coric B.,49,95,841,557,2,0,6,4,6,3,,,,,,,completed,3.0,1.36,2.76,1.5,3.0,1.5,2.71,1.44,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_carreno_busta_p_coric_b
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,outdoor,hard,R128,3,Vesely J.,Bellucci T.,65,64,741,753,2,0,6,3,7,6,,,,,,,completed,1.61,2.2,1.69,2.3,1.69,2.35,1.63,2.21,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_vesely_j_bellucci_t
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,outdoor,hard,R128,3,Young D.,Soeda G.,54,92,796,559,2,1,6,7,6,1,6,3,,,,,completed,1.44,2.62,1.53,2.66,1.53,2.68,1.49,2.55,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_young_d_soeda_g
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,outdoor,hard,R128,3,Schwartzman D.,Garcia-Lopez G.,60,36,775,1020,2,1,6,2,4,6,6,1,,,,,completed,4.0,1.22,3.78,1.31,4.05,1.35,3.62,1.27,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_schwartzman_d_garcia_lopez_g
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,outdoor,hard,R128,3,Ramos-Vinolas A.,Lorenzi P.,62,63,761,759,2,0,6,4,6,3,,,,,,,completed,2.1,1.66,2.05,1.85,2.25,1.85,2.1,1.7,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_ramos_vinolas_a_lorenzi_p
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,outdoor,hard,R128,3,Venus M.,Gonzalez A.,405,109,101,507,2,1,5,7,6,3,7,6,,,,,completed,3.25,1.33,3.05,1.43,3.5,1.43,3.12,1.35,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_venus_m_gonzalez_a
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,outdoor,hard,R128,3,Lu Y.H.,Monaco J.,38,61,993,770,2,1,6,4,2,6,6,1,,,,,completed,1.9,1.8,2.06,1.84,2.06,1.95,1.93,1.83,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_lu_y_h_monaco_j
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,outdoor,hard,R64,3,Johnson S.,Carreno-Busta P.,37,49,999,841,2,1,6,7,6,4,6,1,,,,,completed,1.44,2.62,1.58,2.54,1.58,3.05,1.47,2.62,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_johnson_s_carreno_busta_p
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,outdoor,hard,R64,3,Falla A.,De Schepper K.,113,100,496,540,2,0,6,2,6,4,,,,,,,completed,2.1,1.66,2.23,1.74,2.25,1.76,2.11,1.69,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_falla_a_de_schepper_k
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,outdoor,hard,R64,3,Anderson K.,Struff J.L.,16,58,2080,781,2,0,7,6,6,1,,,,,,,completed,1.4,2.75,1.5,2.8,1.51,3.0,1.43,2.74,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_anderson_k_struff_j_l
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-14,atp_250,outdoor,hard,R64,3,Mannarino A.,Bautista R.,44,15,898,2110,1,0,6,2,2,1,,,,,,,retired,2.62,1.44,2.55,1.58,2.62,1.58,2.48,1.52,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-14_mannarino_a_bautista_r
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-14,atp_250,outdoor,hard,R64,3,Young D.,Schwartzman D.,54,60,796,775,2,1,2,6,6,4,6,1,,,,,completed,1.33,3.25,1.38,3.41,1.38,3.41,1.34,3.18,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-14_young_d_schwartzman_d
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-14,atp_250,outdoor,hard,R64,3,Pouille L.,Venus M.,133,405,391,101,2,0,7,5,6,4,,,,,,,completed,1.3,3.4,1.38,3.35,1.38,3.4,1.34,3.24,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-14_pouille_l_venus_m
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-14,atp_250,outdoor,hard,R64,3,Ramos-Vinolas A.,Lu Y.H.,62,38,761,993,2,0,6,2,6,4,,,,,,,completed,2.75,1.4,3.11,1.42,3.11,1.51,2.75,1.43,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-14_ramos_vinolas_a_lu_y_h
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-14,atp_250,outdoor,hard,R64,3,Vesely J.,Gulbis E.,65,13,741,2455,2,1,6,2,3,6,6,1,,,,,completed,2.25,1.57,2.16,1.78,2.38,1.78,2.19,1.65,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-14_vesely_j_gulbis_e
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-14,atp_250,outdoor,hard,QF,3,Mannarino A.,Falla A.,44,113,898,496,2,0,6,3,6,1,,,,,,,completed,1.25,3.75,1.28,4.14,1.36,4.14,1.3,3.44,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-14_mannarino_a_falla_a
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-15,atp_250,outdoor,hard,QF,3,Pouille L.,Ramos-Vinolas A.,133,62,391,761,2,0,6,3,6,2,,,,,,,completed,2.1,1.66,2.27,1.72,2.35,2.63,2.11,1.71,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-15_pouille_l_ramos_vinolas_a
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-15,atp_250,outdoor,hard,QF,3,Vesely J.,Young D.,65,54,741,796,2,0,6,2,6,3,,,,,,,completed,1.61,2.2,1.79,2.16,1.79,2.25,1.69,2.13,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-15_vesely_j_young_d
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-15,atp_250,outdoor,hard,QF,3,Anderson K.,Johnson S.,16,37,2080,999,2,0,6,4,7,6,,,,,,,completed,1.53,2.37,1.65,2.43,1.65,2.45,1.59,2.3,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-15_anderson_k_johnson_s
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-16,atp_250,outdoor,hard,SF,3,Mannarino A.,Pouille L.,44,133,898,391,2,1,6,4,3,6,7,5,,,,,completed,1.3,3.5,1.32,3.85,1.35,3.85,1.31,3.36,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-16_mannarino_a_pouille_l
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-16,atp_250,outdoor,hard,SF,3,Vesely J.,Anderson K.,65,16,741,2080,2,0,6,4,7,6,,,,,,,completed,2.37,1.57,2.41,1.65,2.5,1.65,2.32,1.59,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-16_vesely_j_anderson_k
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-17,atp_250,outdoor,hard,F,3,Vesely J.,Mannarino A.,65,44,741,898,2,0,6,3,6,2,,,,,,,completed,1.8,2.0,1.96,1.96,1.96,2.4,1.72,2.1,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-17_vesely_j_mannarino_a
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-12,atp_250,outdoor,hard,R128,3,Cuevas P.,Almagro N.,29,70,1222,700,2,0,7,6,6,4,,,,,,,completed,2.0,1.72,2.07,1.83,2.23,1.92,1.95,1.81,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-12_cuevas_p_almagro_n
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-12,atp_250,outdoor,hard,R128,3,Mayer L.,Becker B.,28,40,1299,973,2,0,7,6,6,2,,,,,,,completed,1.53,2.37,1.6,2.48,1.71,2.5,1.56,2.37,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-12_mayer_l_becker_b
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-12,atp_250,outdoor,hard,R128,3,Bolelli S.,Matosevic M.,52,77,810,657,2,0,6,3,6,2,,,,,,,completed,2.62,1.44,2.59,1.56,2.7,1.61,2.41,1.54,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-12_bolelli_s_matosevic_m
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-13,atp_250,outdoor,hard,R128,3,Del Potro J.M.,Stakhovsky S.,135,57,385,781,2,0,6,3,7,6,,,,,,,completed,1.83,1.83,1.85,2.04,1.96,2.05,1.84,1.92,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-13_del_potro_j_m_stakhovsky_s
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-13,atp_250,outdoor,hard,R128,3,Andujar P.,Nieminen J.,41,73,950,689,2,0,6,2,6,2,,,,,,,completed,2.75,1.4,2.89,1.47,2.9,1.5,2.71,1.44,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-13_andujar_p_nieminen_j
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-13,atp_250,outdoor,hard,R128,3,Tomic B.,Sijsling I.,53,81,797,619,2,0,6,1,6,2,,,,,,,completed,1.28,3.5,1.38,3.34,1.38,4.5,1.25,3.84,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-13_tomic_b_sijsling_i
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-13,atp_250,outdoor,hard,R128,3,Kukushkin M.,Istomin D.,69,48,705,850,2,0,6,3,7,6,,,,,,,completed,1.61,2.2,1.65,2.36,1.7,2.5,1.6,2.29,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-13_kukushkin_m_istomin_d
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-13,atp_250,outdoor,hard,R128,3,Pospisil V.,Seppi A.,56,45,785,870,2,0,6,3,7,6,,,,,,,completed,1.53,2.37,1.59,2.5,1.62,2.5,1.56,2.36,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-13_pospisil_v_seppi_a
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-13,atp_250,outdoor,hard,R128,3,Chardy J.,Querrey S.,31,35,1195,1090,2,0,6,4,6,4,,,,,,,completed,1.72,2.0,1.95,1.93,1.95,2.09,1.81,1.95,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-13_chardy_j_querrey_s
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-13,atp_250,outdoor,hard,R128,3,Troicki V.,Klizan M.,94,34,558,1094,2,0,6,2,6,3,,,,,,,completed,1.72,2.0,1.75,2.19,1.94,2.19,1.8,1.97,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-13_troicki_v_klizan_m
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-13,atp_250,outdoor,hard,R128,3,Muller G.,Groth S.,46,85,855,586,2,1,3,6,6,3,7,6,,,,,completed,2.1,1.66,2.23,1.73,2.25,1.78,2.12,1.69,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-13_muller_g_groth_s
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-13,atp_250,outdoor,hard,R128,3,Janowicz J.,Kyrgios N.,43,50,915,830,2,1,6,1,6,7,7,6,,,,,completed,2.37,1.53,2.59,1.56,2.58,1.57,2.43,1.53,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-13_janowicz_j_kyrgios_n
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-14,atp_250,outdoor,hard,R64,3,Del Potro J.M.,Fognini F.,135,19,385,1790,2,1,4,6,6,2,6,2,,,,,completed,1.33,3.25,1.38,3.31,1.38,3.31,1.35,3.09,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-14_del_potro_j_m_fognini_f
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-14,atp_250,outdoor,hard,R64,3,Bolelli S.,Goffin D.,52,22,810,1599,2,0,6,3,6,3,,,,,,,completed,3.5,1.28,3.44,1.36,3.5,1.4,3.17,1.34,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-14_bolelli_s_goffin_d
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-14,atp_250,outdoor,hard,R64,3,Kukushkin M.,Cuevas P.,69,29,705,1222,2,0,7,5,7,5,,,,,,,completed,1.53,2.37,1.6,2.53,1.65,2.53,1.57,2.34,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-14_kukushkin_m_cuevas_p
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-14,atp_250,outdoor,hard,R64,3,Benneteau J.,Pospisil V.,25,56,1365,785,2,0,7,6,6,3,,,,,,,completed,2.5,1.5,2.57,1.57,2.7,1.57,2.54,1.5,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-14_benneteau_j_pospisil_v
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-14,atp_250,outdoor,hard,R64,3,Mayer L.,Janowicz J.,28,43,1299,915,2,1,4,6,6,1,7,6,,,,,completed,1.66,2.1,1.78,2.16,2.0,2.16,1.77,2.01,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-14_mayer_l_janowicz_j
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-14,atp_250,outdoor,hard,R64,3,Troicki V.,Andujar P.,94,41,558,950,2,1,4,6,6,3,6,3,,,,,completed,1.4,2.75,1.46,2.95,1.46,3.25,1.38,2.94,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-14_troicki_v_andujar_p
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-14,atp_250,outdoor,hard,R64,3,Muller G.,Chardy J.,46,31,855,1195,2,1,2,6,7,6,6,4,,,,,completed,2.75,1.4,2.89,1.47,2.9,1.48,2.75,1.43,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-14_muller_g_chardy_j
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-14,atp_250,outdoor,hard,R64,3,Tomic B.,Kohlschreiber P.,53,24,797,1415,2,0,6,3,6,4,,,,,,,completed,1.53,2.37,1.56,2.61,1.59,2.75,1.53,2.46,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-14_tomic_b_kohlschreiber_p
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-15,atp_250,outdoor,hard,QF,3,Kukushkin M.,Del Potro J.M.,69,135,705,385,2,0,7,6,7,6,,,,,,,completed,2.62,1.44,2.64,1.56,2.75,1.56,2.57,1.48,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-15_kukushkin_m_del_potro_j_m
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-15,atp_250,outdoor,hard,QF,3,Mayer L.,Benneteau J.,28,25,1299,1365,2,0,6,3,7,6,,,,,,,completed,2.0,1.72,2.2,1.77,2.25,1.85,2.05,1.74,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-15_mayer_l_benneteau_j
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-15,atp_250,outdoor,hard,QF,3,Troicki V.,Bolelli S.,94,52,558,810,2,1,6,3,3,6,7,5,,,,,completed,1.8,1.9,1.94,1.98,1.94,2.03,1.85,1.91,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-15_troicki_v_bolelli_s
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-15,atp_250,outdoor,hard,QF,3,Muller G.,Tomic B.,46,53,855,797,2,0,7,6,7,6,,,,,,,completed,3.4,1.3,3.57,1.35,3.65,1.36,3.31,1.32,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-15_muller_g_tomic_b
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-16,atp_250,outdoor,hard,SF,3,Kukushkin M.,Mayer L.,69,28,705,1299,2,0,6,4,6,4,,,,,,,completed,2.0,1.8,2.02,1.91,2.05,1.93,1.93,1.85,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-16_kukushkin_m_mayer_l
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-16,atp_250,outdoor,hard,SF,3,Troicki V.,Muller G.,94,46,558,855,2,0,6,2,6,4,,,,,,,completed,1.8,2.0,1.81,2.14,1.91,2.2,1.79,1.99,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-16_troicki_v_muller_g
tennis_data_uk,atp,2015,5,Apia International,Sydney,2015-01-17,atp_250,outdoor,hard,F,3,Troicki V.,Kukushkin M.,94,69,558,705,2,0,6,2,6,3,,,,,,,completed,1.9,1.9,2.04,1.88,2.1,2.05,1.89,1.89,2015_5_sydney_apia_international,2015_5_sydney_apia_international_2015-01-17_troicki_v_kukushkin_m
tennis_data_uk,atp,2015,6,Australian Open,Melbourne,2015-01-19,grand_slam,outdoor,hard,R128,5,Berankis R.,Sijsling I.,85,84,615,619,3,2,2,6,6,4,7,6,6,7,6,4,completed,1.4,2.75,1.61,2.47,1.61,2.75,1.52,2.49,2015_6_melbourne_australian_open,2015_6_melbourne_australian_open_2015-01-19_berankis_r_sijsling_i
tennis_data_uk,atp,2015,6,Australian Open,Melbourne,2015-01-19,grand_slam,outdoor,hard,R128,5,Dimitrov G.,Brown D.,11,90,3645,584,3,0,6,2,6,3,6,2,,,,,completed,1.08,8.0,1.1,8.6,1.13,8.6,1.09,7.36,2015_6_melbourne_australian_open,2015_6_melbourne_australian_open_2015-01-19_dimitrov_g_brown_d
tennis_data_uk,atp,2015,6,Australian Open,Melbourne,2015-01-19,grand_slam,outdoor,hard,R128,5,Anderson K.,Schwartzman D.,15,59,2125,789,3,1,7,6,7,5,5,7,6,4,,,completed,1.1,7.0,1.13,7.64,1.15,7.64,1.11,6.33,2015_6_melbourne_australian_open,2015_6_melbourne_australian_open_2015-01-19_anderson_k_schwartzman_d
tennis_data_uk,atp,2015,6,Australian Open,Melbourne,2015-01-19,grand_slam,outdoor,hard,R128,5,Chardy J.,Coric B.,31,91,1195,577,3,1,3,6,6,4,7,5,6,4,,,completed,1.36,3.0,1.48,2.86,1.48,3.1,1.4,2.87,2015_6_melbourne_australian_open,2015_6_melbourne_australian_open_2015-01-19_chardy_j_coric_b
tennis_data_uk,atp,2015,6,Australian Open,Melbourne,2015-01-19,grand_slam,outdoor,hard,R128,5,Lacko L.,Gonzalez M.,99,98,553,554,3,2,4,6,6,2,7,5,6,7,6,1,completed,1.33,3.25,1.35,3.5,1.4,3.5,1.35,3.14,2015_6_melbourne_australian_open,2015_6_melbourne_australian_open_2015-01-19_lacko_l_gonzalez_m
