source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2021,48,Winston-Salem Open at Wake Forest University,Winston-Salem,2021-08-27,atp_250,outdoor,hard,QF,3,Ymer M.,Tiafoe F.,90,51,843,1287,2,1,6,7,6,2,6,3,,,,,completed,2.75,1.44,2.89,1.47,3.01,1.5,2.74,1.45,2021_48_winston_salem_winston_salem_open_at_wake_forest_university,2021_48_winston_salem_winston_salem_open_at_wake_forest_university_2021-08-27_ymer_m_tiafoe_f
tennis_data_uk,atp,2021,48,Winston-Salem Open at Wake Forest University,Winston-Salem,2021-08-27,atp_250,outdoor,hard,QF,3,Alcaraz C.,Giron M.,54,65,1224,1012,2,0,7,6,6,2,,,,,,,completed,1.57,2.37,1.56,2.59,1.7,2.77,1.56,2.43,2021_48_winston_salem_winston_salem_open_at_wake_forest_university,2021_48_winston_salem_winston_salem_open_at_wake_forest_university_2021-08-27_alcaraz_c_giron_m
tennis_data_uk,atp,2021,48,Winston-Salem Open at Wake Forest University,Winston-Salem,2021-08-28,atp_250,outdoor,hard,SF,3,Ivashka I.,Ruusuvuori E.,63,76,1025,948,2,0,6,2,6,1,,,,,,,completed,1.57,2.37,1.59,2.54,1.68,2.56,1.56,2.41,2021_48_winston_salem_winston_salem_open_at_wake_forest_university,2021_48_winston_salem_winston_salem_open_at_wake_forest_university_2021-08-28_ivashka_i_ruusuvuori_e
tennis_data_uk,atp,2021,48,Winston-Salem Open at Wake Forest University,Winston-Salem,2021-08-28,atp_250,outdoor,hard,SF,3,Ymer M.,Alcaraz C.,90,54,843,1224,2,0,7,5,6,3,,,,,,,completed,2.75,1.44,2.84,1.49,2.92,1.53,2.73,1.45,2021_48_winston_salem_winston_salem_open_at_wake_forest_university,2021_48_winston_salem_winston_salem_open_at_wake_forest_university_2021-08-28_ymer_m_alcaraz_c
tennis_data_uk,atp,2021,48,Winston-Salem Open at Wake Forest University,Winston-Salem,2021-08-28,atp_250,outdoor,hard,F,3,Ivashka I.,Ymer M.,63,90,1025,843,2,0,6,0,6,2,,,,,,,completed,1.44,2.75,1.5,2.8,1.5,3.17,1.43,2.81,2021_48_winston_salem_winston_salem_open_at_wake_forest_university,2021_48_winston_salem_winston_salem_open_at_wake_forest_university_2021-08-28_ivashka_i_ymer_m
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Lajovic D.,Paire B.,40,49,1565,1384,3,1,6,3,7,5,2,6,6,4,,,completed,2.5,1.53,2.44,1.63,2.55,1.63,2.38,1.59,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_lajovic_d_paire_b
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Bagnis F.,Daniel T.,80,109,913,744,3,0,6,3,6,3,6,3,,,,,completed,2.37,1.57,2.51,1.6,2.51,1.63,2.36,1.59,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_bagnis_f_daniel_t
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Schwartzman D.,Berankis R.,14,96,2980,818,3,0,7,5,6,3,6,3,,,,,completed,1.14,5.5,1.14,6.93,1.18,6.93,1.14,5.77,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_schwartzman_d_berankis_r
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Anderson K.,Vesely J.,77,90,948,865,3,2,7,6,4,6,3,6,7,6,7,6,completed,1.3,3.5,1.27,4.2,1.32,4.23,1.26,3.91,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_anderson_k_vesely_j
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Evans D.,Monteiro T.,27,93,2074,831,3,1,6,3,6,7,6,4,6,1,,,completed,1.28,3.75,1.29,3.98,1.34,3.98,1.29,3.62,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_evans_d_monteiro_t
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Zapata Miralles B.,Lopez F.,116,97,702,813,3,2,5,7,7,6,4,6,6,3,6,3,completed,1.66,2.2,1.65,2.4,1.71,2.5,1.62,2.31,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_zapata_miralles_b_lopez_f
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Laaksonen H.,Millman J.,130,43,613,1480,3,0,7,6,7,6,6,1,,,,,completed,2.5,1.53,2.54,1.59,2.7,1.59,2.48,1.54,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_laaksonen_h_millman_j
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Gojowczyk P.,Humbert U.,141,26,563,2090,3,2,1,6,6,1,6,2,5,7,6,4,completed,4.5,1.2,4.9,1.22,4.9,1.24,4.46,1.21,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_gojowczyk_p_humbert_u
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Auger-Aliassime F.,Donskoy E.,15,152,2828,498,3,1,7,6,3,6,7,6,7,6,,,completed,1.07,9.0,1.06,12.24,1.09,12.24,1.06,9.85,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_auger_aliassime_f_donskoy_e
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Kohlschreiber P.,Cilic M.,115,36,716,1650,2,2,6,7,6,7,6,2,6,1,2,0,retired,3.0,1.4,3.01,1.44,3.38,1.44,2.98,1.4,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_kohlschreiber_p_cilic_m
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Rublev A.,Karlovic I.,7,221,6400,309,3,0,6,3,7,6,6,3,,,,,completed,1.05,11.0,1.04,15.55,1.05,18.0,1.03,13.2,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_rublev_a_karlovic_i
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Martinez P.,Duckworth J.,75,68,950,1004,3,2,4,6,4,6,7,6,6,2,6,2,completed,2.75,1.44,2.81,1.5,3.2,1.54,2.73,1.46,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_martinez_p_duckworth_j
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Garin C.,Gombos N.,19,111,2510,740,3,1,6,3,4,6,6,4,7,6,,,completed,1.3,3.5,1.38,3.35,1.4,3.66,1.33,3.3,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_garin_c_gombos_n
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Andujar P.,Kukushkin M.,74,129,970,614,3,2,3,6,4,6,6,4,6,4,6,2,completed,2.62,1.5,2.81,1.5,2.85,1.52,2.68,1.47,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_andujar_p_kukushkin_m
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Nakashima B.,Isner J.,84,22,893,2238,3,0,7,6,7,6,6,3,,,,,completed,2.5,1.53,2.73,1.52,2.74,1.59,2.55,1.51,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_nakashima_b_isner_j
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Giron M.,Hoang A.,64,150,1037,505,3,0,6,3,6,4,7,5,,,,,completed,1.22,4.33,1.23,4.79,1.25,4.9,1.21,4.37,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_giron_m_hoang_a
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Mannarino A.,Herbert P.H.,44,104,1469,773,3,2,3,6,4,6,6,4,6,3,6,3,completed,2.75,1.44,3.18,1.41,3.4,1.46,3.06,1.38,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_mannarino_a_herbert_p_h
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Tsitsipas S.,Murray A.,3,112,8350,740,3,2,2,6,7,6,3,6,6,3,6,4,completed,1.07,9.0,1.05,13.49,1.1,13.49,1.06,9.79,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_tsitsipas_s_murray_a
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Ruud C.,Sugita Y.,11,131,3455,612,3,0,6,3,6,2,6,2,,,,,completed,1.06,10.0,1.05,13.83,1.06,14.99,1.05,11.41,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_ruud_c_sugita_y
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Dimitrov G.,Riffice S.,18,542,2511,63,3,0,6,1,7,6,6,3,,,,,completed,1.05,11.0,1.05,14.35,1.07,20.0,1.04,12.33,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_dimitrov_g_riffice_s
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Trungelliti M.,Davidovich Fokina A.,198,32,361,1723,3,2,5,7,6,3,7,5,6,7,6,4,completed,5.5,1.14,7.04,1.13,7.04,1.17,6.16,1.13,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_trungelliti_m_davidovich_fokina_a
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Molcan A.,Ilkel C.,138,188,579,381,3,1,4,6,6,3,6,1,6,1,,,completed,1.3,3.5,1.38,3.35,1.42,3.5,1.35,3.22,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_molcan_a_ilkel_c
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Van De Zandschulp B.,Taberner C.,117,105,698,758,3,2,2,6,3,6,6,4,7,5,6,3,completed,1.36,3.2,1.32,3.77,1.37,3.77,1.33,3.31,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_van_de_zandschulp_b_taberner_c
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Ruusuvuori E.,Majchrzak K.,66,114,1018,719,3,1,6,4,6,2,3,6,6,1,,,completed,1.44,2.75,1.49,2.84,1.49,3.16,1.41,2.91,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_ruusuvuori_e_majchrzak_k
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Rinderknech A.,Kecmanovic M.,83,63,907,1050,3,2,6,7,3,6,7,5,6,3,6,4,completed,2.0,1.8,2.11,1.82,2.21,1.82,2.07,1.76,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_rinderknech_a_kecmanovic_m
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Popyrin A.,Albot R.,73,108,970,744,3,1,6,3,6,7,6,3,6,3,,,completed,1.22,4.33,1.25,4.51,1.28,4.73,1.23,4.25,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_popyrin_a_albot_r
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Koepfer D.,Halys Q.,57,183,1175,394,3,2,6,4,3,6,4,6,6,3,6,4,completed,1.4,3.0,1.44,3.03,1.47,3.05,1.41,2.92,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_koepfer_d_halys_q
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-30,grand_slam,outdoor,hard,R128,5,Alcaraz C.,Norrie C.,55,29,1209,1975,3,0,6,4,6,4,6,3,,,,,completed,2.75,1.44,2.88,1.48,2.9,1.54,2.74,1.46,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-30_alcaraz_c_norrie_c
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Tiafoe F.,Eubanks C.,50,214,1312,325,3,1,7,6,5,7,6,3,6,4,,,completed,1.2,4.5,1.2,5.2,1.22,5.25,1.19,4.71,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_tiafoe_f_eubanks_c
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Pella G.,Krajinovic F.,85,38,879,1589,3,1,6,7,6,3,6,2,6,2,,,completed,3.5,1.3,3.64,1.33,3.65,1.38,3.46,1.31,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_pella_g_krajinovic_f
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Bautista Agut R.,Kyrgios N.,21,86,2405,878,3,0,6,3,6,4,6,0,,,,,completed,1.57,2.37,1.56,2.6,1.72,2.6,1.56,2.43,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_bautista_agut_r_kyrgios_n
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Medvedev D.,Gasquet R.,2,79,9980,918,3,0,6,4,6,3,6,1,,,,,completed,1.04,13.0,1.02,21.39,1.04,22.0,1.02,15.82,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_medvedev_d_gasquet_r
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Opelka R.,Kwon S.W.,24,76,2206,949,3,0,7,6,6,4,6,4,,,,,completed,1.3,3.5,1.32,3.75,1.33,3.77,1.3,3.53,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_opelka_r_kwon_s_w
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Musetti L.,Nava E.,60,385,1081,115,3,1,6,7,6,4,6,1,6,3,,,completed,1.4,3.0,1.46,2.94,1.46,3.02,1.42,2.88,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_musetti_l_nava_e
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Mcdonald M.,Goffin D.,61,30,1070,1933,3,0,6,2,7,5,6,3,,,,,completed,1.4,3.0,1.39,3.29,1.44,3.29,1.37,3.08,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_mcdonald_m_goffin_d
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Karatsev A.,Munar J.,25,65,2109,1022,3,1,7,5,1,6,6,3,6,2,,,completed,1.25,4.0,1.33,3.64,1.33,4.59,1.27,3.77,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_karatsev_a_munar_j
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Kudla D.,Djere L.,92,51,833,1307,3,1,4,6,6,3,7,5,7,6,,,completed,1.53,2.5,1.57,2.58,1.57,2.68,1.52,2.52,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_kudla_d_djere_l
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Ramos-Vinolas A.,Pouille L.,48,133,1400,605,3,2,6,1,5,7,5,7,7,5,6,4,completed,1.61,2.3,1.83,2.1,1.83,2.33,1.67,2.22,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_ramos_vinolas_a_pouille_l
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Harris L.,Khachanov K.,46,28,1443,2010,3,2,6,4,1,6,4,6,6,3,6,2,completed,2.75,1.44,2.6,1.56,3.0,1.56,2.68,1.48,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_harris_l_khachanov_k
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Nishikori K.,Caruso S.,56,113,1208,735,3,1,6,1,6,1,5,7,6,3,,,completed,1.11,6.5,1.11,7.99,1.14,7.99,1.1,6.91,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_nishikori_k_caruso_s
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Escobedo E.,Cuevas P.,178,101,410,807,3,0,6,1,6,3,6,1,,,,,completed,1.57,2.37,1.58,2.55,1.6,2.66,1.53,2.51,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_escobedo_e_cuevas_p
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Zverev A.,Querrey S.,4,78,8240,943,3,0,6,4,7,5,6,2,,,,,completed,1.04,13.0,1.04,15.29,1.06,15.29,1.04,11.71,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_zverev_a_querrey_s
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Hurkacz H.,Gerasimov E.,13,82,3128,910,3,0,6,3,6,4,6,3,,,,,completed,1.12,6.0,1.14,6.84,1.16,7.0,1.13,6.15,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_hurkacz_h_gerasimov_e
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Bublik A.,Hanfmann Y.,37,134,1633,594,3,1,6,0,4,6,6,2,6,1,,,completed,1.16,5.0,1.16,6.16,1.21,6.2,1.17,5.17,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_bublik_a_hanfmann_y
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Seppi A.,Fucsovics M.,89,41,873,1549,3,2,2,6,7,5,6,4,2,6,7,6,completed,5.0,1.16,5.84,1.17,6.0,1.2,5.28,1.16,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_seppi_a_fucsovics_m
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Otte O.,Sonego L.,144,23,543,2227,3,1,6,7,7,5,7,6,7,6,,,completed,3.4,1.33,3.64,1.33,3.65,1.35,3.43,1.31,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_otte_o_sonego_l
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Berrettini M.,Chardy J.,8,70,5533,994,3,0,7,6,7,6,6,3,,,,,completed,1.1,7.0,1.12,7.69,1.13,7.69,1.1,6.99,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_berrettini_m_chardy_j
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Cressy M.,Carreno Busta P.,151,12,504,3325,3,2,5,7,4,6,6,1,6,4,7,6,completed,7.0,1.1,8.19,1.11,8.25,1.14,7.24,1.09,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_cressy_m_carreno_busta_p
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Sinner J.,Purcell M.,16,191,2750,375,3,1,6,4,6,2,4,6,6,2,,,completed,1.08,8.0,1.08,9.99,1.11,10.0,1.07,8.62,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_sinner_j_purcell_m
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Shapovalov D.,Delbonis F.,10,47,3580,1407,3,0,6,2,6,2,6,3,,,,,completed,1.1,7.0,1.07,10.7,1.11,10.7,1.08,7.94,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_shapovalov_d_delbonis_f
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Basilashvili N.,Korda S.,39,45,1578,1459,1,0,6,2,2,1,,,,,,,retired,3.0,1.4,2.91,1.47,3.21,1.47,2.9,1.41,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_basilashvili_n_korda_s
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Thompson J.,Mager G.,59,71,1090,990,3,2,4,6,6,3,7,5,2,6,7,6,completed,1.33,3.4,1.33,3.64,1.38,3.64,1.34,3.28,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_thompson_j_mager_g
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Carballes Baena R.,Paul T.,95,54,819,1243,3,1,7,6,6,2,1,6,6,3,,,completed,5.0,1.16,6.9,1.14,6.9,1.18,5.77,1.14,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_carballes_baena_r_paul_t
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Moutet C.,Travaglia S.,88,100,873,811,3,0,6,4,7,5,7,6,,,,,completed,1.61,2.3,1.68,2.33,1.68,2.45,1.6,2.34,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_moutet_c_travaglia_s
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Monfils G.,Coria F.,20,62,2503,1054,3,0,6,3,6,2,6,2,,,,,completed,1.12,6.0,1.11,7.87,1.14,7.87,1.11,6.62,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_monfils_g_coria_f
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Griekspoor T.,Struff J.L.,121,52,675,1275,3,2,2,6,7,6,4,6,6,4,7,5,completed,3.5,1.3,3.49,1.35,3.84,1.35,3.52,1.3,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_griekspoor_t_struff_j_l
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Sock J.,Nishioka Y.,184,69,393,1000,3,1,6,7,6,2,6,4,6,2,,,completed,2.0,1.8,2.17,1.78,2.24,1.82,2.09,1.75,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_sock_j_nishioka_y
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Johnson S.,Marterer M.,87,212,876,329,3,1,5,7,7,6,7,6,6,3,,,completed,1.5,2.62,1.56,2.6,1.62,2.8,1.5,2.59,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_johnson_s_marterer_m
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Ivashka I.,Sandgren T.,53,91,1250,833,3,0,7,6,6,3,6,4,,,,,completed,1.25,4.0,1.21,5.0,1.25,5.08,1.2,4.53,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_ivashka_i_sandgren_t
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Pospisil V.,Fognini F.,58,31,1125,1734,3,2,2,6,3,6,6,1,6,3,7,6,completed,2.37,1.57,2.68,1.53,2.75,1.57,2.59,1.5,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_pospisil_v_fognini_f
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Svajda Z.,Cecchinato M.,716,81,32,911,3,1,7,6,5,7,6,4,6,4,,,completed,2.75,1.44,2.93,1.46,3.11,1.47,2.85,1.43,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_svajda_z_cecchinato_m
tennis_data_uk,atp,2021,49,US Open,New York,2021-08-31,grand_slam,outdoor,hard,R128,5,Brooksby J.,Ymer M.,99,72,812,981,3,1,7,5,6,2,5,7,6,3,,,completed,1.4,3.0,1.4,3.24,1.42,3.3,1.37,3.11,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-08-31_brooksby_j_ymer_m
tennis_data_uk,atp,2021,49,US Open,New York,2021-09-01,grand_slam,outdoor,hard,R128,5,Djokovic N.,Rune H.,1,145,11113,541,3,1,6,1,6,7,6,2,6,1,,,completed,1.01,23.0,1.01,25.75,1.03,34.0,1.01,19.24,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-09-01_djokovic_n_rune_h
tennis_data_uk,atp,2021,49,US Open,New York,2021-09-01,grand_slam,outdoor,hard,R128,5,Fritz T.,De Minaur A.,42,17,1540,2555,3,1,7,6,6,2,1,6,6,4,,,completed,2.37,1.57,2.19,1.76,2.44,1.76,2.27,1.64,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-09-01_fritz_t_de_minaur_a
tennis_data_uk,atp,2021,49,US Open,New York,2021-09-01,grand_slam,outdoor,hard,R64,5,Rublev A.,Martinez P.,7,75,6400,950,3,1,7,6,6,7,6,1,6,1,,,completed,1.04,13.0,1.03,17.21,1.05,18.0,1.03,13.53,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-09-01_rublev_a_martinez_p
tennis_data_uk,atp,2021,49,US Open,New York,2021-09-01,grand_slam,outdoor,hard,R64,5,Popyrin A.,Dimitrov G.,73,18,970,2511,2,0,7,6,7,6,4,0,,,,,retired,2.62,1.5,2.75,1.51,2.8,1.54,2.67,1.48,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-09-01_popyrin_a_dimitrov_g
tennis_data_uk,atp,2021,49,US Open,New York,2021-09-01,grand_slam,outdoor,hard,R64,5,Alcaraz C.,Rinderknech A.,55,83,1209,907,3,1,7,6,4,6,6,1,6,4,,,completed,1.33,3.4,1.35,3.5,1.38,3.66,1.33,3.33,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-09-01_alcaraz_c_rinderknech_a
tennis_data_uk,atp,2021,49,US Open,New York,2021-09-01,grand_slam,outdoor,hard,R64,5,Molcan A.,Nakashima B.,138,84,579,893,3,2,6,3,3,6,1,6,6,2,6,4,completed,3.5,1.3,3.55,1.35,4.03,1.36,3.58,1.29,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-09-01_molcan_a_nakashima_b
tennis_data_uk,atp,2021,49,US Open,New York,2021-09-01,grand_slam,outdoor,hard,R64,5,Evans D.,Giron M.,27,64,2074,1037,3,1,6,4,7,6,2,6,6,3,,,completed,1.8,2.0,1.76,2.19,1.85,2.19,1.76,2.08,2021_49_new_york_us_open,2021_49_new_york_us_open_2021-09-01_evans_d_giron_m
